HOOD_ID,AREA_NAME,POPULATION_2023,Assault,Robbery,Break and Enter,Theft Over,Auto Theft,Bike Theft,Homicide,Shooting,ASSAULT_RATE_2023,ROBBERY_RATE_2023,BREAKENTER_RATE_2023,THEFTOVER_RATE_2023,AUTOTHEFT_RATE_2023,BIKETHEFT_RATE_2023,HOMICIDE_RATE_2023,SHOOTING_RATE_2023,longitude,latitude
115,Neighborhood 115,18445.96495619313,408,77,123,84,70,420,278,309,2211.8658523365366,417.43546723017965,666.8124996014559,455.38414606928694,379.4867883910724,2276.9207303464345,1507.1046738959735,1675.163108754877,-79.41790196085348,43.620764180785045
116,Neighborhood 116,25361.16863940715,413,96,149,71,82,440,291,261,1628.473852574226,378.5314524143479,587.5123584347691,279.9555533481115,323.3289489372555,1734.935823565761,1147.423465130992,1029.1323862515083,-79.21040264563635,43.73724874886684
117,Neighborhood 117,11560.246509855022,421,88,127,75,75,417,307,299,3641.7908531716926,761.2294419931329,1098.5924901491803,648.7750926077837,648.7750926077837,3607.1895148992776,2655.652712407861,2586.4500358630307,-79.23799429861829,43.611626162566246
118,Neighborhood 118,17753.545627318807,443,81,144,71,72,456,295,292,2495.276207352746,456.2468911863938,811.1055843313666,399.92011449671554,405.5527921656833,2568.501017049328,1661.639912345508,1644.7418793386046,-79.27916207052768,43.603859511204064
119,Neighborhood 119,18910.90726120336,416,85,131,76,69,456,317,285,2199.7886947150555,449.4760554105281,692.7219206915198,401.8844730729428,364.8687979214875,2411.3068384376566,1676.2812890016166,1507.0667740235356,-79.46089035496115,43.681686132866886
120,Neighborhood 120,9749.440640673913,443,64,126,85,77,450,281,296,4543.850425139656,656.4479169501986,1292.3818364957035,871.8448896994826,789.7889000807077,4615.649416056084,2882.216635359466,3036.071615894669,-79.54723739735782,43.615878807427364
121,Neighborhood 121,16131.551505322328,401,60,131,91,64,447,293,299,2485.8117327877417,371.94190515527305,812.073159589013,564.1118894854975,396.73803216562465,2770.9671934067846,1816.3163035082503,1853.5104940237777,-79.34073642874137,43.75070268409326
122,Neighborhood 122,26167.640501715257,393,80,138,75,60,404,283,285,1501.8549340519994,305.72110616834595,527.3689081403968,286.61353703282435,229.29082962625944,1543.891586150147,1081.4884130705238,1089.1314407247326,-79.29575432818383,43.77049494385719
123,Neighborhood 123,23189.717956750937,395,71,141,96,82,452,277,278,1703.341113232507,306.17017478356456,608.028093584262,413.9765743552422,353.6049905951027,1949.1397042559322,1194.4949072541885,1198.8071632370556,-79.40330511284992,43.700697739608586
124,Neighborhood 124,25137.129450174933,386,89,126,81,82,410,315,275,1535.5770863379698,354.05792923336617,501.2505514989229,322.2324973921647,326.2106763723149,1631.0533818615743,1253.126378747307,1093.9992195413,-79.5647237055935,43.65956884413026
125,Neighborhood 125,18890.98705992931,442,84,134,75,66,402,272,299,2339.7401025039608,444.656490068626,709.332972252332,397.01472327555894,349.3729564824919,2127.998916756996,1439.8400630793606,1582.7653634585618,-79.46641146093607,43.65655153072439
126,Neighborhood 126,25711.29869226251,404,94,138,90,82,442,278,275,1571.2936356714595,365.5980241413792,536.7290141650035,350.0406614119588,318.925935953118,1719.088581600953,1081.2367096947173,1069.5686876476518,-79.39068382326514,43.79786056894809
127,Neighborhood 127,21294.499523828603,401,85,132,67,73,456,287,277,1883.1154005346775,399.164112332787,619.8783862109163,314.6352414858439,342.81153176815826,2141.3980614558927,1347.7658851707045,1300.805401366847,-79.49701525280251,43.62060476597399
128,Neighborhood 128,17512.229443179796,380,72,150,86,66,412,274,280,2169.912181843828,411.1412555072517,856.5442823067742,491.08538852255055,376.87948421498066,2352.6416287359402,1564.6208890137077,1598.8826603059788,-79.35065729822963,43.67368292897008
129,Neighborhood 129,21860.512324253275,420,79,141,89,79,457,290,287,1921.2724467304845,361.3821983135911,644.9986071166626,407.12678037860263,361.3821983135911,2090.527400371027,1326.5928798853345,1312.869505265831,-79.21146448580548,43.669778445595874
130,Neighborhood 130,14282.539186701004,413,73,126,69,64,433,294,294,2891.642687629098,511.11359853976785,882.1960741919281,483.1073739622464,448.0995932403444,3031.6738105167055,2058.457506447832,2058.457506447832,-79.45961613906547,43.6203787857201
131,Neighborhood 131,23414.80589681724,399,76,102,78,80,432,298,325,1704.0500004923629,324.58095247473574,435.6218046371454,333.12255648722885,341.6641604997219,1844.9864666984981,1272.698997861464,1388.0106520301201,-79.28721020072699,43.69701555874199
132,Neighborhood 132,23866.015626849763,409,71,130,84,72,423,313,312,1713.7338984219323,297.4941486258122,544.7075960754307,351.9649082333553,301.6842070571617,1772.3947164608248,1311.4882890123833,1307.298230581034,-79.5179206280969,43.76447920734063
133,Neighborhood 133,17373.77401401606,398,69,133,77,73,450,319,285,2290.8091222950106,397.15032522199937,765.5216413699409,443.1967397404921,420.17353248124573,2590.1108166652134,1836.1007789248956,1640.4035172213019,-79.29458432458341,43.71819406440481
134,Neighborhood 134,14391.49025595271,406,98,117,79,66,458,275,278,2821.1115928878,680.9579706970551,812.9804344036271,548.9355069904832,458.60434761230243,3182.4362304005226,1910.8514483845931,1931.697100548789,-79.28308946285397,43.643977551022545
135,Neighborhood 135,17502.428887167047,389,79,124,87,74,435,317,279,2222.548667432202,451.36592474844207,708.473097073504,497.0738664951197,422.7984611567685,2485.369332475599,1811.177191712103,1594.0644684153842,-79.46768035404384,43.74985150233842
136,Neighborhood 136,21754.844689925096,448,80,152,68,77,426,305,269,2059.3114149303656,367.7341812375653,698.694944351374,312.5740540519305,353.9441494411566,1958.1845150900351,1401.9865659682177,1236.5061844113134,-79.26223359918222,43.716792014986275
137,Neighborhood 137,19098.883877434306,413,83,124,89,70,454,282,260,2162.4300281126234,434.58036884587835,649.2525992396255,465.9958171961828,366.51356408688537,2377.102258506371,1476.5260724643097,1361.33609517986,-79.45377305513247,43.623941514035685
138,Neighborhood 138,4256.065909233963,435,86,113,70,70,432,314,287,10220.706381830783,2020.6453996263158,2655.0340716020196,1644.7113717888617,1644.7113717888617,10150.21875161126,7377.705296310038,6743.316624334333,-79.38401989396661,43.78165828641504
139,Neighborhood 139,13217.120731917254,400,74,121,86,62,440,308,292,3026.377742272289,559.8798823203734,915.4792670373673,650.6712145885422,469.0885500522048,3329.015516499518,2330.3108615496626,2209.255751858771,-79.51383879920468,43.742986076977104
140,Neighborhood 140,25171.218818688772,416,57,130,72,74,434,310,262,1652.6811951240682,226.44910606267285,516.4628734762714,286.04097607916566,293.98655874803137,1724.1914391438597,1231.5653136741855,1040.8713296214084,-79.39599751299247,43.7804891156964
141,Neighborhood 141,32894.62261504484,400,82,136,67,73,466,311,296,1216.004222577869,249.2808656284632,413.4414356764755,203.68070728179313,221.92077062046113,1416.6449193032176,945.4432830542934,899.8431247076232,-79.41970569230615,43.700103450194
142,Neighborhood 142,13899.861812260424,436,83,137,84,64,425,311,299,3136.721831402846,597.1282385468721,985.6213094086925,604.3225546739428,460.4362321325279,3057.584354005068,2237.4323155190027,2151.1005219941535,-79.20892196949572,43.68985409745947
143,Neighborhood 143,22969.27596237513,410,93,137,79,82,452,297,277,1784.9931389722574,404.8886876205364,596.4489269248762,343.93770238733737,356.99862779445147,1967.8460946718546,1293.0316153042936,1205.9587792568666,-79.44387600142508,43.62123049506918
144,Neighborhood 144,27400.134379870236,424,71,130,79,59,456,298,287,1547.437666260117,259.1228167558215,474.4502278627717,288.319753855069,215.32741110695028,1664.225414657107,1087.585906946969,1047.4401184355038,-79.30832806704566,43.745929091470316
145,Neighborhood 145,22973.240851176146,416,81,122,85,62,423,280,292,1810.8024144042452,352.5841239585189,531.0526311473989,369.99568563548274,269.87920599294034,1841.2726473389318,1218.8093173874727,1271.0440024183642,-79.35860023470596,43.66574378046207
146,Neighborhood 146,14961.5648340529,426,71,136,85,72,469,316,303,2847.295752316049,474.5492920526749,908.9958270304758,568.1223918940474,481.2330848984872,3134.698844685979,2112.078539276694,2025.1892322811336,-79.28434444135056,43.66585696018301
147,Neighborhood 147,23257.378581501605,396,78,129,74,65,427,289,320,1702.685445018165,335.3774361399416,554.6626828468266,318.1785932609703,279.4811967832847,1835.9764773301931,1242.616398005681,1375.907430317709,-79.33249021973461,43.75256344745867
148,Neighborhood 148,27560.898416171374,427,62,126,65,81,431,275,289,1549.2963747127253,224.95638227678916,457.1694220463779,235.8413685159886,293.8946284583858,1563.8096896983245,997.7904052599517,1048.5870077095494,-79.4781283318065,43.644441329455006
149,Neighborhood 149,20562.420643867834,426,81,134,72,65,461,314,314,2071.7405181915806,393.9224928955822,651.6742475062719,350.15332701829533,316.11064244707217,2241.9539410476964,1527.0575650520102,1527.0575650520102,-79.57618860770016,43.72682583890855
150,Neighborhood 150,20775.51320366765,437,90,125,71,84,458,294,296,2103.4378102527608,433.20229501773105,601.6698541912931,341.74847718065445,404.322142016549,2204.518345756898,1415.1274970579213,1424.754214724982,-79.4009390834719,43.78706874931231
151,Neighborhood 151,12646.602145503526,403,83,142,66,74,422,289,302,3186.626695165593,656.3027684832363,1122.8312424652959,521.8793098782361,585.137408045295,3336.864678312358,2285.1987962850035,2387.993205806474,-79.2704729414545,43.799225272610784
152,Neighborhood 152,10672.487856518437,399,81,153,90,78,414,300,246,3738.584717679512,758.9608073484723,1433.5926361026698,843.289785942747,730.8511478170474,3879.133015336636,2810.9659531424904,2304.992081576842,-79.59873324530199,43.630664247320965
153,Neighborhood 153,19350.926305415822,413,71,123,75,59,426,268,271,2134.2647555037815,366.90750034084385,635.6284865059689,387.57834543046886,304.89496507196884,2201.445002045063,1384.9466210048754,1400.4497548220943,-79.34285500487313,43.64810260105878
154,Neighborhood 154,20061.076722736587,411,91,133,90,60,498,280,277,2048.7434731466114,453.6147349302717,662.9753818211663,448.6299576233456,299.08663841556375,2482.419098849179,1395.7376459392974,1380.7833140185191,-79.25359009057284,43.75422878977842
155,Neighborhood 155,11460.571032562559,411,66,125,77,67,408,282,256,3586.2087397934943,575.8875348573495,1090.69608874498,671.8687906669077,584.6131035673093,3560.0320336636146,2460.610376208675,2233.745589749719,-79.51585209080949,43.693735390622166
156,Neighborhood 156,22605.565281140745,396,72,129,64,62,429,322,314,1751.7810108928036,318.5056383441461,570.6559353665951,283.1161229725743,274.2687441296814,1897.7627618005372,1424.4279937057645,1389.0384783341929,-79.25196531265975,43.68187319226563
157,Neighborhood 157,24741.136071734432,418,85,140,92,78,386,289,278,1689.4939617487698,343.5573845661374,565.8592216383439,371.8503456480546,315.2644234842202,1560.1547110885767,1168.095107524867,1123.6347401104258,-79.52868552887811,43.753471597936006
158,Neighborhood 158,27378.050614199423,429,84,130,77,105,454,313,272,1566.948670105469,306.81512421645544,474.8329303349906,281.2471971984175,383.5189052705693,1658.26269516989,1143.2515938065542,993.4965927009033,-79.25702459691092,43.67179346876219
